"Plot Title: 10699194"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10699194, SEN S/N: 10699194)","Temp, °F (LGR S/N: 10699194, SEN S/N: 10699194)","Coupler Detached (LGR S/N: 10699194)","Coupler Attached (LGR S/N: 10699194)","Stopped (LGR S/N: 10699194)","End Of File (LGR S/N: 10699194)"
8492,07/18/17 04:56:22 PM,15.1662,87.186,,,,
8493,07/18/17 04:57:22 PM,15.1667,87.368,,,,
8494,07/18/17 04:58:22 PM,15.1667,87.368,,,,
8495,07/18/17 04:59:22 PM,15.1667,87.368,,,,
8496,07/18/17 05:00:22 PM,15.1644,87.368,,,,
8497,07/18/17 05:01:22 PM,15.1667,87.368,,,,
8498,07/18/17 05:02:22 PM,15.1667,87.368,,,,
8499,07/18/17 05:03:22 PM,15.1667,87.368,,,,
8500,07/18/17 05:04:22 PM,15.1667,87.368,,,,
8501,07/18/17 05:05:22 PM,15.1667,87.368,,,,
8502,07/18/17 05:06:22 PM,15.1644,87.368,,,,
8503,07/18/17 05:07:22 PM,15.1667,87.368,,,,
8504,07/18/17 05:08:22 PM,15.1667,87.368,,,,
8505,07/18/17 05:09:22 PM,15.1622,87.368,,,,
8506,07/18/17 05:10:22 PM,15.1644,87.368,,,,
8507,07/18/17 05:11:22 PM,15.1622,87.368,,,,
8508,07/18/17 05:12:22 PM,15.1644,87.368,,,,
8509,07/18/17 05:13:22 PM,15.1622,87.368,,,,
8510,07/18/17 05:14:22 PM,15.1644,87.368,,,,
8511,07/18/17 05:15:22 PM,15.1644,87.368,,,,
8512,07/18/17 05:16:22 PM,15.1651,87.552,,,,
8513,07/18/17 05:17:22 PM,15.1628,87.552,,,,
8514,07/18/17 05:18:22 PM,15.1651,87.552,,,,
8515,07/18/17 05:19:22 PM,15.1634,87.733,,,,
8516,07/18/17 05:20:22 PM,15.1657,87.733,,,,
8517,07/18/17 05:21:22 PM,15.1634,87.733,,,,
8518,07/18/17 05:22:22 PM,15.1611,87.733,,,,
8519,07/18/17 05:23:22 PM,15.1611,87.733,,,,
8520,07/18/17 05:24:22 PM,15.1634,87.733,,,,
8521,07/18/17 05:25:22 PM,15.1611,87.733,,,,
8522,07/18/17 05:26:22 PM,15.1611,87.733,,,,
8523,07/18/17 05:27:22 PM,15.1634,87.733,,,,
8524,07/18/17 05:28:22 PM,15.1634,87.733,,,,
8525,07/18/17 05:29:22 PM,15.1611,87.733,,,,
8526,07/18/17 05:30:22 PM,15.1611,87.733,,,,
8527,07/18/17 05:31:22 PM,15.1589,87.733,,,,
8528,07/18/17 05:32:22 PM,15.1634,87.733,,,,
8529,07/18/17 05:33:22 PM,15.1611,87.733,,,,
8530,07/18/17 05:34:22 PM,15.1634,87.733,,,,
8531,07/18/17 05:35:22 PM,15.1611,87.733,,,,
8532,07/18/17 05:36:22 PM,15.1611,87.733,,,,
8533,07/18/17 05:37:22 PM,15.1617,87.915,,,,
8534,07/18/17 05:38:22 PM,15.1595,87.915,,,,
8535,07/18/17 05:39:22 PM,15.1617,87.915,,,,
8536,07/18/17 05:40:22 PM,15.1595,87.915,,,,
8537,07/18/17 05:41:22 PM,15.1617,87.915,,,,
8538,07/18/17 05:42:22 PM,15.1572,87.915,,,,
8539,07/18/17 05:43:22 PM,15.1595,87.915,,,,
8540,07/18/17 05:44:22 PM,15.1617,87.915,,,,
8541,07/18/17 05:45:22 PM,15.1617,87.915,,,,
8542,07/18/17 05:46:22 PM,15.1624,88.099,,,,
8543,07/18/17 05:47:22 PM,15.1624,88.099,,,,
8544,07/18/17 05:48:22 PM,15.1624,88.099,,,,
8545,07/18/17 05:49:22 PM,15.1624,88.099,,,,
8546,07/18/17 05:50:22 PM,15.1601,88.099,,,,
8547,07/18/17 05:51:22 PM,15.1624,88.099,,,,
8548,07/18/17 05:52:22 PM,15.1601,88.099,,,,
8549,07/18/17 05:53:22 PM,15.1601,88.099,,,,
8550,07/18/17 05:54:22 PM,15.1577,88.099,,,,
8551,07/18/17 05:55:22 PM,15.1577,88.099,,,,
8552,07/18/17 05:56:22 PM,15.1601,88.099,,,,
8553,07/18/17 05:57:22 PM,15.1601,88.099,,,,
8554,07/18/17 05:58:22 PM,15.1601,88.099,,,,
8555,07/18/17 05:59:22 PM,15.1601,88.099,,,,
8556,07/18/17 06:00:22 PM,15.1601,88.099,,,,
8557,07/18/17 06:01:22 PM,15.1601,88.099,,,,
8558,07/18/17 06:02:22 PM,15.1601,88.099,,,,
8559,07/18/17 06:03:22 PM,15.1601,88.099,,,,
8560,07/18/17 06:04:22 PM,15.1624,88.099,,,,
8561,07/18/17 06:05:22 PM,15.1624,88.099,,,,
8562,07/18/17 06:06:22 PM,15.1601,88.099,,,,
8563,07/18/17 06:07:22 PM,15.1601,88.099,,,,
8564,07/18/17 06:08:22 PM,15.1624,88.099,,,,
8565,07/18/17 06:09:22 PM,15.1601,88.099,,,,
8566,07/18/17 06:10:22 PM,15.1624,88.099,,,,
8567,07/18/17 06:11:22 PM,15.1601,88.099,,,,
8568,07/18/17 06:12:22 PM,15.1601,88.099,,,,
8569,07/18/17 06:13:22 PM,15.1624,88.099,,,,
8570,07/18/17 06:14:22 PM,15.1630,88.282,,,,
8571,07/18/17 06:15:22 PM,15.1601,88.099,,,,
8572,07/18/17 06:16:22 PM,15.1606,88.282,,,,
8573,07/18/17 06:17:22 PM,15.1583,88.282,,,,
8574,07/18/17 06:18:22 PM,15.1606,88.282,,,,
8575,07/18/17 06:19:22 PM,15.1583,88.282,,,,
8576,07/18/17 06:20:22 PM,15.1583,88.282,,,,
8577,07/18/17 06:21:22 PM,15.1583,88.282,,,,
8578,07/18/17 06:22:22 PM,15.1562,88.282,,,,
8579,07/18/17 06:23:22 PM,15.1583,88.282,,,,
8580,07/18/17 06:24:22 PM,15.1583,88.282,,,,
8581,07/18/17 06:25:22 PM,15.1583,88.282,,,,
8582,07/18/17 06:26:22 PM,15.1589,88.466,,,,
8583,07/18/17 06:27:22 PM,15.1589,88.466,,,,
8584,07/18/17 06:28:22 PM,15.1612,88.466,,,,
8585,07/18/17 06:29:22 PM,15.1567,88.466,,,,
8586,07/18/17 06:30:22 PM,15.1589,88.466,,,,
8587,07/18/17 06:31:22 PM,15.1589,88.466,,,,
8588,07/18/17 06:32:22 PM,15.1589,88.466,,,,
8589,07/18/17 06:33:22 PM,15.1567,88.466,,,,
8590,07/18/17 06:34:22 PM,15.1567,88.466,,,,
8591,07/18/17 06:35:22 PM,15.1573,88.650,,,,
8592,07/18/17 06:36:22 PM,15.1573,88.650,,,,
8593,07/18/17 06:37:22 PM,15.1573,88.650,,,,
8594,07/18/17 06:38:22 PM,15.1573,88.650,,,,
8595,07/18/17 06:39:22 PM,15.1550,88.650,,,,
8596,07/18/17 06:40:22 PM,15.1573,88.650,,,,
8597,07/18/17 06:41:22 PM,15.1550,88.650,,,,
8598,07/18/17 06:42:22 PM,15.1550,88.650,,,,
8599,07/18/17 06:43:22 PM,15.1573,88.650,,,,
8600,07/18/17 06:44:22 PM,15.1550,88.650,,,,
8601,07/18/17 06:45:22 PM,15.1550,88.650,,,,
8602,07/18/17 06:46:22 PM,15.1528,88.650,,,,
8603,07/18/17 06:47:22 PM,15.1550,88.650,,,,
8604,07/18/17 06:48:22 PM,15.1550,88.650,,,,
8605,07/18/17 06:49:22 PM,15.1550,88.650,,,,
8606,07/18/17 06:50:22 PM,15.1550,88.650,,,,
8607,07/18/17 06:51:22 PM,15.1550,88.650,,,,
8608,07/18/17 06:52:22 PM,15.1550,88.650,,,,
8609,07/18/17 06:53:22 PM,15.1550,88.650,,,,
8610,07/18/17 06:54:22 PM,15.1550,88.650,,,,
8611,07/18/17 06:55:22 PM,15.1550,88.650,,,,
8612,07/18/17 06:56:22 PM,15.1550,88.650,,,,
8613,07/18/17 06:57:22 PM,15.1550,88.650,,,,
8614,07/18/17 06:58:22 PM,15.1550,88.650,,,,
8615,07/18/17 06:59:22 PM,15.1573,88.650,,,,
8616,07/18/17 07:00:22 PM,15.1550,88.650,,,,
8617,07/18/17 07:01:22 PM,15.1550,88.650,,,,
8618,07/18/17 07:02:22 PM,15.1573,88.650,,,,
8619,07/18/17 07:03:22 PM,15.1550,88.650,,,,
8620,07/18/17 07:04:22 PM,15.1556,88.833,,,,
8621,07/18/17 07:05:22 PM,15.1556,88.833,,,,
8622,07/18/17 07:06:22 PM,15.1556,88.833,,,,
8623,07/18/17 07:07:22 PM,15.1556,88.833,,,,
8624,07/18/17 07:08:22 PM,15.1556,88.833,,,,
8625,07/18/17 07:09:22 PM,15.1556,88.833,,,,
8626,07/18/17 07:10:22 PM,15.1579,88.833,,,,
8627,07/18/17 07:11:22 PM,15.1556,88.833,,,,
8628,07/18/17 07:12:22 PM,15.1556,88.833,,,,
8629,07/18/17 07:13:22 PM,15.1556,88.833,,,,
8630,07/18/17 07:14:22 PM,15.1556,88.833,,,,
8631,07/18/17 07:15:22 PM,15.1556,88.833,,,,
8632,07/18/17 07:16:22 PM,15.1534,88.833,,,,
8633,07/18/17 07:17:22 PM,15.1534,88.833,,,,
8634,07/18/17 07:18:22 PM,15.1534,88.833,,,,
8635,07/18/17 07:19:22 PM,15.1534,88.833,,,,
8636,07/18/17 07:20:22 PM,15.1534,88.833,,,,
8637,07/18/17 07:21:22 PM,15.1563,89.017,,,,
8638,07/18/17 07:22:22 PM,15.1585,89.017,,,,
8639,07/18/17 07:23:22 PM,15.1540,89.017,,,,
8640,07/18/17 07:24:22 PM,15.1563,89.017,,,,
8641,07/18/17 07:25:22 PM,15.1563,89.017,,,,
8642,07/18/17 07:26:22 PM,15.1540,89.017,,,,
8643,07/18/17 07:27:22 PM,15.1563,89.017,,,,
8644,07/18/17 07:28:22 PM,15.1540,89.017,,,,
8645,07/18/17 07:29:22 PM,15.1540,89.017,,,,
8646,07/18/17 07:30:22 PM,15.1540,89.017,,,,
8647,07/18/17 07:31:22 PM,15.1540,89.017,,,,
8648,07/18/17 07:32:22 PM,15.1563,89.017,,,,
8649,07/18/17 07:33:22 PM,15.1540,89.017,,,,
8650,07/18/17 07:34:22 PM,15.1563,89.017,,,,
8651,07/18/17 07:35:22 PM,15.1540,89.017,,,,
8652,07/18/17 07:36:22 PM,15.1563,89.017,,,,
8653,07/18/17 07:37:22 PM,15.1563,89.017,,,,
8654,07/18/17 07:38:22 PM,15.1540,89.017,,,,
8655,07/18/17 07:39:22 PM,15.1563,89.017,,,,
8656,07/18/17 07:40:22 PM,15.1563,89.017,,,,
8657,07/18/17 07:41:22 PM,15.1563,89.017,,,,
8658,07/18/17 07:42:22 PM,15.1563,89.017,,,,
8659,07/18/17 07:43:22 PM,15.1563,89.017,,,,
8660,07/18/17 07:44:22 PM,15.1540,89.017,,,,
8661,07/18/17 07:45:22 PM,15.1540,89.017,,,,
8662,07/18/17 07:46:22 PM,15.1563,89.017,,,,
8663,07/18/17 07:47:22 PM,15.1540,89.017,,,,
8664,07/18/17 07:48:22 PM,15.1540,89.017,,,,
8665,07/18/17 07:49:22 PM,15.1540,89.017,,,,
8666,07/18/17 07:50:22 PM,15.1563,89.017,,,,
8667,07/18/17 07:51:22 PM,15.1540,89.017,,,,
8668,07/18/17 07:52:22 PM,15.1540,89.017,,,,
8669,07/18/17 07:53:22 PM,15.1563,89.017,,,,
8670,07/18/17 07:54:22 PM,15.1540,89.017,,,,
8671,07/18/17 07:55:22 PM,15.1540,89.017,,,,
8672,07/18/17 07:56:22 PM,15.1563,89.017,,,,
8673,07/18/17 07:57:22 PM,15.1563,89.017,,,,
8674,07/18/17 07:58:22 PM,15.1585,89.017,,,,
8675,07/18/17 07:59:22 PM,15.1563,89.017,,,,
8676,07/18/17 08:00:22 PM,15.1608,89.017,,,,
8677,07/18/17 08:01:22 PM,15.1585,89.017,,,,
8678,07/18/17 08:02:22 PM,15.1540,89.017,,,,
8679,07/18/17 08:03:22 PM,15.1540,89.017,,,,
8680,07/18/17 08:04:22 PM,15.1540,89.017,,,,
8681,07/18/17 08:05:22 PM,15.1563,89.017,,,,
8682,07/18/17 08:06:22 PM,15.1563,89.017,,,,
8683,07/18/17 08:07:22 PM,15.1563,89.017,,,,
8684,07/18/17 08:08:22 PM,15.1563,89.017,,,,
8685,07/18/17 08:09:22 PM,15.1540,89.017,,,,
8686,07/18/17 08:10:22 PM,15.1585,89.017,,,,
8687,07/18/17 08:11:22 PM,15.1563,89.017,,,,
8688,07/18/17 08:12:22 PM,15.1585,89.017,,,,
8689,07/18/17 08:13:22 PM,15.1563,89.017,,,,
8690,07/18/17 08:14:22 PM,15.1563,89.017,,,,
8691,07/18/17 08:15:22 PM,15.1563,89.017,,,,
8692,07/18/17 08:16:22 PM,15.1569,89.200,,,,
8693,07/18/17 08:17:22 PM,15.1569,89.200,,,,
8694,07/18/17 08:18:22 PM,15.1569,89.200,,,,
8695,07/18/17 08:19:22 PM,15.1569,89.200,,,,
8696,07/18/17 08:20:22 PM,15.1569,89.200,,,,
8697,07/18/17 08:21:22 PM,15.1563,89.017,,,,
8698,07/18/17 08:22:22 PM,15.1585,89.017,,,,
8699,07/18/17 08:23:22 PM,15.1563,89.017,,,,
8700,07/18/17 08:24:22 PM,15.1585,89.017,,,,
8701,07/18/17 08:25:22 PM,15.1585,89.017,,,,
8702,07/18/17 08:26:22 PM,15.1563,89.017,,,,
8703,07/18/17 08:27:22 PM,15.1563,89.017,,,,
8704,07/18/17 08:28:22 PM,15.1540,89.017,,,,
8705,07/18/17 08:29:22 PM,15.1569,89.200,,,,
8706,07/18/17 08:30:22 PM,15.1569,89.200,,,,
8707,07/18/17 08:31:22 PM,15.1569,89.200,,,,
8708,07/18/17 08:32:22 PM,15.1569,89.200,,,,
8709,07/18/17 08:33:22 PM,15.1591,89.200,,,,
8710,07/18/17 08:34:22 PM,15.1569,89.200,,,,
8711,07/18/17 08:35:22 PM,15.1569,89.200,,,,
8712,07/18/17 08:36:22 PM,15.1569,89.200,,,,
8713,07/18/17 08:37:22 PM,15.1569,89.200,,,,
8714,07/18/17 08:38:22 PM,15.1569,89.200,,,,
8715,07/18/17 08:39:22 PM,15.1569,89.200,,,,
8716,07/18/17 08:40:22 PM,15.1569,89.200,,,,
8717,07/18/17 08:41:22 PM,15.1563,89.017,,,,
8718,07/18/17 08:42:22 PM,15.1585,89.017,,,,
8719,07/18/17 08:43:22 PM,15.1563,89.017,,,,
8720,07/18/17 08:44:22 PM,15.1585,89.017,,,,
8721,07/18/17 08:45:22 PM,15.1563,89.017,,,,
8722,07/18/17 08:46:22 PM,15.1585,89.017,,,,
8723,07/18/17 08:47:22 PM,15.1585,89.017,,,,
8724,07/18/17 08:48:22 PM,15.1614,89.200,,,,
8725,07/18/17 08:49:22 PM,15.1591,89.200,,,,
8726,07/18/17 08:50:22 PM,15.1591,89.200,,,,
8727,07/18/17 08:51:22 PM,15.1569,89.200,,,,
8728,07/18/17 08:52:22 PM,15.1569,89.200,,,,
8729,07/18/17 08:53:22 PM,15.1575,89.384,,,,
8730,07/18/17 08:54:22 PM,15.1569,89.200,,,,
8731,07/18/17 08:55:22 PM,15.1569,89.200,,,,
8732,07/18/17 08:56:22 PM,15.1569,89.200,,,,
8733,07/18/17 08:57:22 PM,15.1569,89.200,,,,
8734,07/18/17 08:58:22 PM,15.1569,89.200,,,,
8735,07/18/17 08:59:22 PM,15.1591,89.200,,,,
8736,07/18/17 09:00:22 PM,15.1591,89.200,,,,
8737,07/18/17 09:01:22 PM,15.1569,89.200,,,,
8738,07/18/17 09:02:22 PM,15.1591,89.200,,,,
8739,07/18/17 09:03:22 PM,15.1591,89.200,,,,
8740,07/18/17 09:04:22 PM,15.1591,89.200,,,,
8741,07/18/17 09:05:22 PM,15.1569,89.200,,,,
8742,07/18/17 09:06:22 PM,15.1608,89.017,,,,
8743,07/18/17 09:07:22 PM,15.1608,89.017,,,,
8744,07/18/17 09:08:22 PM,15.1608,89.017,,,,
8745,07/18/17 09:09:22 PM,15.1631,89.017,,,,
8746,07/18/17 09:10:22 PM,15.1608,89.017,,,,
8747,07/18/17 09:11:22 PM,15.1585,89.017,,,,
8748,07/18/17 09:12:22 PM,15.1631,89.017,,,,
8749,07/18/17 09:13:22 PM,15.1608,89.017,,,,
8750,07/18/17 09:14:22 PM,15.1608,89.017,,,,
8751,07/18/17 09:15:22 PM,15.1608,89.017,,,,
8752,07/18/17 09:16:22 PM,15.1608,89.017,,,,
8753,07/18/17 09:17:22 PM,15.1608,89.017,,,,
8754,07/18/17 09:18:22 PM,15.1631,89.017,,,,
8755,07/18/17 09:19:22 PM,15.1631,89.017,,,,
8756,07/18/17 09:20:22 PM,15.1608,89.017,,,,
8757,07/18/17 09:21:22 PM,15.1631,89.017,,,,
8758,07/18/17 09:22:22 PM,15.1608,89.017,,,,
8759,07/18/17 09:23:22 PM,15.1653,89.017,,,,
8760,07/18/17 09:24:22 PM,15.1631,89.017,,,,
8761,07/18/17 09:25:22 PM,15.1608,89.017,,,,
8762,07/18/17 09:26:22 PM,15.1624,88.833,,,,
8763,07/18/17 09:27:22 PM,15.1631,89.017,,,,
8764,07/18/17 09:28:22 PM,15.1631,89.017,,,,
8765,07/18/17 09:29:22 PM,15.1631,89.017,,,,
8766,07/18/17 09:30:22 PM,15.1631,89.017,,,,
8767,07/18/17 09:31:22 PM,15.1653,89.017,,,,
8768,07/18/17 09:32:22 PM,15.1631,89.017,,,,
8769,07/18/17 09:33:22 PM,15.1631,89.017,,,,
8770,07/18/17 09:34:22 PM,15.1653,89.017,,,,
8771,07/18/17 09:35:22 PM,15.1631,89.017,,,,
8772,07/18/17 09:36:22 PM,15.1631,89.017,,,,
8773,07/18/17 09:37:22 PM,15.1631,89.017,,,,
8774,07/18/17 09:38:22 PM,15.1631,89.017,,,,
8775,07/18/17 09:39:22 PM,15.1653,89.017,,,,
8776,07/18/17 09:40:22 PM,15.1676,89.017,,,,
8777,07/18/17 09:41:22 PM,15.1676,89.017,,,,
8778,07/18/17 09:42:22 PM,15.1647,88.833,,,,
8779,07/18/17 09:43:22 PM,15.1647,88.833,,,,
8780,07/18/17 09:44:22 PM,15.1670,88.833,,,,
8781,07/18/17 09:45:22 PM,15.1670,88.833,,,,
8782,07/18/17 09:46:22 PM,15.1670,88.833,,,,
8783,07/18/17 09:47:22 PM,15.1670,88.833,,,,
8784,07/18/17 09:48:22 PM,15.1670,88.833,,,,
8785,07/18/17 09:49:22 PM,15.1692,88.833,,,,
8786,07/18/17 09:50:22 PM,15.1670,88.833,,,,
8787,07/18/17 09:51:22 PM,15.1647,88.833,,,,
8788,07/18/17 09:52:22 PM,15.1670,88.833,,,,
8789,07/18/17 09:53:22 PM,15.1670,88.833,,,,
8790,07/18/17 09:54:22 PM,15.1647,88.833,,,,
8791,07/18/17 09:55:22 PM,15.1670,88.833,,,,
8792,07/18/17 09:56:22 PM,15.1676,89.017,,,,
8793,07/18/17 09:57:22 PM,15.1653,89.017,,,,
8794,07/18/17 09:58:22 PM,15.1653,89.017,,,,
8795,07/18/17 09:59:22 PM,15.1676,89.017,,,,
8796,07/18/17 10:00:22 PM,15.1692,88.833,,,,
8797,07/18/17 10:01:22 PM,15.1670,88.833,,,,
8798,07/18/17 10:02:22 PM,15.1692,88.833,,,,
8799,07/18/17 10:03:22 PM,15.1692,88.833,,,,
8800,07/18/17 10:04:22 PM,15.1715,88.833,,,,
8801,07/18/17 10:05:22 PM,15.1670,88.833,,,,
8802,07/18/17 10:06:22 PM,15.1692,88.833,,,,
8803,07/18/17 10:07:22 PM,15.1692,88.833,,,,
8804,07/18/17 10:08:22 PM,15.1692,88.833,,,,
8805,07/18/17 10:09:22 PM,15.1692,88.833,,,,
8806,07/18/17 10:10:22 PM,15.1692,88.833,,,,
8807,07/18/17 10:11:22 PM,15.1670,88.833,,,,
8808,07/18/17 10:12:22 PM,15.1692,88.833,,,,
8809,07/18/17 10:13:22 PM,15.1670,88.833,,,,
8810,07/18/17 10:14:22 PM,15.1692,88.833,,,,
8811,07/18/17 10:15:22 PM,15.1692,88.833,,,,
8812,07/18/17 10:16:22 PM,15.1692,88.833,,,,
8813,07/18/17 10:17:22 PM,15.1670,88.833,,,,
8814,07/18/17 10:18:22 PM,15.1670,88.833,,,,
8815,07/18/17 10:19:22 PM,15.1670,88.833,,,,
8816,07/18/17 10:20:22 PM,15.1670,88.833,,,,
8817,07/18/17 10:21:22 PM,15.1692,88.833,,,,
8818,07/18/17 10:22:22 PM,15.1692,88.833,,,,
8819,07/18/17 10:23:22 PM,15.1692,88.833,,,,
8820,07/18/17 10:24:22 PM,15.1715,88.833,,,,
8821,07/18/17 10:25:22 PM,15.1692,88.833,,,,
8822,07/18/17 10:26:22 PM,15.1715,88.833,,,,
8823,07/18/17 10:27:22 PM,15.1692,88.833,,,,
8824,07/18/17 10:28:22 PM,15.1692,88.833,,,,
8825,07/18/17 10:29:22 PM,15.1692,88.833,,,,
8826,07/18/17 10:30:22 PM,15.1715,88.833,,,,
8827,07/18/17 10:31:22 PM,15.1692,88.833,,,,
8828,07/18/17 10:32:22 PM,15.1692,88.833,,,,
8829,07/18/17 10:33:22 PM,15.1715,88.833,,,,
8830,07/18/17 10:34:22 PM,15.1738,88.833,,,,
8831,07/18/17 10:35:22 PM,15.1715,88.833,,,,
8832,07/18/17 10:36:22 PM,15.1738,88.833,,,,
8833,07/18/17 10:37:22 PM,15.1715,88.833,,,,
8834,07/18/17 10:38:22 PM,15.1709,88.650,,,,
8835,07/18/17 10:39:22 PM,15.1733,88.650,,,,
8836,07/18/17 10:40:22 PM,15.1686,88.650,,,,
8837,07/18/17 10:41:22 PM,15.1709,88.650,,,,
8838,07/18/17 10:42:22 PM,15.1733,88.650,,,,
8839,07/18/17 10:43:22 PM,15.1733,88.650,,,,
8840,07/18/17 10:44:22 PM,15.1733,88.650,,,,
8841,07/18/17 10:45:22 PM,15.1733,88.650,,,,
8842,07/18/17 10:46:22 PM,15.1733,88.650,,,,
8843,07/18/17 10:47:22 PM,15.1733,88.650,,,,
8844,07/18/17 10:48:22 PM,15.1733,88.650,,,,
8845,07/18/17 10:49:22 PM,15.1709,88.650,,,,
8846,07/18/17 10:50:22 PM,15.1733,88.650,,,,
8847,07/18/17 10:51:22 PM,15.1733,88.650,,,,
8848,07/18/17 10:52:22 PM,15.1733,88.650,,,,
8849,07/18/17 10:53:22 PM,15.1754,88.650,,,,
8850,07/18/17 10:54:22 PM,15.1754,88.650,,,,
8851,07/18/17 10:55:22 PM,15.1733,88.650,,,,
8852,07/18/17 10:56:22 PM,15.1733,88.650,,,,
8853,07/18/17 10:57:22 PM,15.1754,88.650,,,,
8854,07/18/17 10:58:22 PM,15.1754,88.650,,,,
8855,07/18/17 10:59:22 PM,15.1733,88.650,,,,
8856,07/18/17 11:00:22 PM,15.1754,88.650,,,,
8857,07/18/17 11:01:22 PM,15.1733,88.650,,,,
8858,07/18/17 11:02:22 PM,15.1754,88.650,,,,
8859,07/18/17 11:03:22 PM,15.1754,88.650,,,,
8860,07/18/17 11:04:22 PM,15.1754,88.650,,,,
8861,07/18/17 11:05:22 PM,15.1754,88.650,,,,
8862,07/18/17 11:06:22 PM,15.1778,88.650,,,,
8863,07/18/17 11:07:22 PM,15.1754,88.650,,,,
8864,07/18/17 11:08:22 PM,15.1772,88.466,,,,
8865,07/18/17 11:09:22 PM,15.1749,88.466,,,,
8866,07/18/17 11:10:22 PM,15.1772,88.466,,,,
8867,07/18/17 11:11:22 PM,15.1772,88.466,,,,
8868,07/18/17 11:12:22 PM,15.1772,88.466,,,,
8869,07/18/17 11:13:22 PM,15.1772,88.466,,,,
8870,07/18/17 11:14:22 PM,15.1772,88.466,,,,
8871,07/18/17 11:15:22 PM,15.1794,88.466,,,,
8872,07/18/17 11:16:22 PM,15.1794,88.466,,,,
8873,07/18/17 11:17:22 PM,15.1794,88.466,,,,
8874,07/18/17 11:18:22 PM,15.1772,88.466,,,,
8875,07/18/17 11:19:22 PM,15.1772,88.466,,,,
8876,07/18/17 11:20:22 PM,15.1794,88.466,,,,
8877,07/18/17 11:21:22 PM,15.1794,88.466,,,,
8878,07/18/17 11:22:22 PM,15.1794,88.466,,,,
8879,07/18/17 11:23:22 PM,15.1794,88.466,,,,
8880,07/18/17 11:24:22 PM,15.1794,88.466,,,,
8881,07/18/17 11:25:22 PM,15.1772,88.466,,,,
8882,07/18/17 11:26:22 PM,15.1794,88.466,,,,
8883,07/18/17 11:27:22 PM,15.1794,88.466,,,,
8884,07/18/17 11:28:22 PM,15.1766,88.282,,,,
8885,07/18/17 11:29:22 PM,15.1788,88.282,,,,
8886,07/18/17 11:30:22 PM,15.1811,88.282,,,,
8887,07/18/17 11:31:22 PM,15.1811,88.282,,,,
8888,07/18/17 11:32:22 PM,15.1811,88.282,,,,
8889,07/18/17 11:33:22 PM,15.1834,88.282,,,,
8890,07/18/17 11:34:22 PM,15.1811,88.282,,,,
8891,07/18/17 11:35:22 PM,15.1811,88.282,,,,
8892,07/18/17 11:36:22 PM,15.1811,88.282,,,,
8893,07/18/17 11:37:22 PM,15.1834,88.282,,,,
8894,07/18/17 11:38:22 PM,15.1811,88.282,,,,
8895,07/18/17 11:39:22 PM,15.1811,88.282,,,,
8896,07/18/17 11:40:22 PM,15.1811,88.282,,,,
8897,07/18/17 11:41:22 PM,15.1811,88.282,,,,
8898,07/18/17 11:42:22 PM,15.1834,88.282,,,,
8899,07/18/17 11:43:22 PM,15.1811,88.282,,,,
8900,07/18/17 11:44:22 PM,15.1834,88.282,,,,
8901,07/18/17 11:45:22 PM,15.1811,88.282,,,,
8902,07/18/17 11:46:22 PM,15.1834,88.282,,,,
8903,07/18/17 11:47:22 PM,15.1834,88.282,,,,
8904,07/18/17 11:48:22 PM,15.1834,88.282,,,,
8905,07/18/17 11:49:22 PM,15.1834,88.282,,,,
8906,07/18/17 11:50:22 PM,15.1834,88.282,,,,
8907,07/18/17 11:51:22 PM,15.1834,88.282,,,,
8908,07/18/17 11:52:22 PM,15.1834,88.282,,,,
8909,07/18/17 11:53:22 PM,15.1834,88.282,,,,
8910,07/18/17 11:54:22 PM,15.1834,88.282,,,,
8911,07/18/17 11:55:22 PM,15.1834,88.282,,,,
8912,07/18/17 11:56:22 PM,15.1811,88.282,,,,
8913,07/18/17 11:57:22 PM,15.1811,88.282,,,,
8914,07/18/17 11:58:22 PM,15.1811,88.282,,,,
8915,07/18/17 11:59:22 PM,15.1834,88.282,,,,
8916,07/19/17 12:00:22 AM,15.1856,88.282,,,,
8917,07/19/17 12:01:22 AM,15.1834,88.282,,,,
8918,07/19/17 12:02:22 AM,15.1834,88.282,,,,
8919,07/19/17 12:03:22 AM,15.1811,88.282,,,,
8920,07/19/17 12:04:22 AM,15.1805,88.099,,,,
8921,07/19/17 12:05:22 AM,15.1782,88.099,,,,
8922,07/19/17 12:06:22 AM,15.1805,88.099,,,,
8923,07/19/17 12:07:22 AM,15.1805,88.099,,,,
8924,07/19/17 12:08:22 AM,15.1828,88.099,,,,
8925,07/19/17 12:09:22 AM,15.1805,88.099,,,,
8926,07/19/17 12:10:22 AM,15.1828,88.099,,,,
8927,07/19/17 12:11:22 AM,15.1805,88.099,,,,
8928,07/19/17 12:12:22 AM,15.1805,88.099,,,,
8929,07/19/17 12:13:22 AM,15.1805,88.099,,,,
8930,07/19/17 12:14:22 AM,15.1782,88.099,,,,
8931,07/19/17 12:15:22 AM,15.1828,88.099,,,,
8932,07/19/17 12:16:22 AM,15.1805,88.099,,,,
8933,07/19/17 12:17:22 AM,15.1805,88.099,,,,
8934,07/19/17 12:18:22 AM,15.1828,88.099,,,,
8935,07/19/17 12:19:22 AM,15.1805,88.099,,,,
8936,07/19/17 12:20:22 AM,15.1828,88.099,,,,
